total_decision_steps,total_minutes,final_metrics,moe_cumulative_reward,propagation_factor,scenario,scenario_name,scenario_path,ignition_pos,sim_seed,delta_moe_total,fire_detection_delay_minutes,response_time_seconds
47,470.0,"{'burnt_area_m2': 9064925.0, 'fire_cost_eur': 1070812.4, 'casualties': 3824.0, 'emissions_tonnes': 1912.17}",-0.031770285333768467,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71636.24460280314, 69037.63323586434)",772202,-1.030874580998544,60.0,3600.0
35,350.0,"{'burnt_area_m2': 12374325.0, 'fire_cost_eur': 1429321.6, 'casualties': 5104.0, 'emissions_tonnes': 2552.36}",-0.04316183717289779,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71421.24460280314, 68517.63323586388)",883055,-1.0416483102313925,60.0,3600.0
67,670.0,"{'burnt_area_m2': 10421850.0, 'fire_cost_eur': 67000496.8, 'casualties': 5122.0, 'emissions_tonnes': 2637.24}",-0.03805270789280901,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70806.24460280314, 69757.63323586388)",953346,-1.0365666519757526,60.0,3600.0
77,770.0,"{'burnt_area_m2': 18802450.0, 'fire_cost_eur': 832324681.52, 'casualties': 16814.0, 'emissions_tonnes': 24823.29}",-0.11412129899827494,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72076.24460280128, 70497.63323586388)",608850,-1.1134913665720747,60.0,3600.0
9,90.0,"{'burnt_area_m2': 519275.0, 'fire_cost_eur': 70252.0, 'casualties': 250.0, 'emissions_tonnes': 125.45}",0.9981239544822909,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69591.24460280128, 67732.63323586388)",878363,-0.0011986696489422188,60.0,3600.0
54,540.0,"{'burnt_area_m2': 6290225.0, 'fire_cost_eur': 773446.8, 'casualties': 2762.0, 'emissions_tonnes': 1381.15}",-0.022239521760348158,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70811.24460280128, 68972.63323586341)",142379,-1.0212984602588444,60.0,3600.0
83,830.0,"{'burnt_area_m2': 15886775.0, 'fire_cost_eur': 278177869.02, 'casualties': 9512.0, 'emissions_tonnes': 7341.74}",-0.06598503474232731,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71406.24460280314, 70852.6332358648)",181475,-1.0647356632871665,60.0,3600.0
9,90.0,"{'burnt_area_m2': 372975.0, 'fire_cost_eur': 53023.6, 'casualties': 189.0, 'emissions_tonnes': 94.69}",0.9986359105125344,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70331.24460280128, 68407.63323586341)",164153,-0.0009721632493531196,60.0,3600.0
12,120.0,"{'burnt_area_m2': 580675.0, 'fire_cost_eur': 80273.2, 'casualties': 286.0, 'emissions_tonnes': 143.34}",0.9978909357939338,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69406.24460280314, 68032.63323586341)",31796,-0.0016834207679858881,60.0,3600.0
7,70.0,"{'burnt_area_m2': 221400.0, 'fire_cost_eur': 32897.2, 'casualties': 117.0, 'emissions_tonnes': 58.75}",0.9991814181124989,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69856.24460280128, 67962.63323586434)",524365,-0.0005162360662185339,60.0,3600.0
12,120.0,"{'burnt_area_m2': 634700.0, 'fire_cost_eur': 86822.4, 'casualties': 310.0, 'emissions_tonnes': 155.04}",0.9977000044345382,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70471.24460280128, 68467.63323586341)",256634,-0.0018224355498447364,60.0,3600.0
21,210.0,"{'burnt_area_m2': 1896375.0, 'fire_cost_eur': 240002.0, 'casualties': 857.0, 'emissions_tonnes': 428.57}",0.9932517591392969,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67626.24460280314, 68057.63323586434)",851100,-0.005580343283815403,60.0,3600.0
20,200.0,"{'burnt_area_m2': 7757450.0, 'fire_cost_eur': 1899749047.5, 'casualties': 22059.0, 'emissions_tonnes': 19593.26}",-0.07953775764621906,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68311.24460280128, 71147.63323586341)",838038,-1.0769624462555583,60.0,3600.0
17,170.0,"{'burnt_area_m2': 5308600.0, 'fire_cost_eur': 401488743.88, 'casualties': 6151.0, 'emissions_tonnes': 10122.49}",-0.039540734349655215,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67841.24460280314, 70812.63323586341)",417228,-1.0369533819223133,60.0,3600.0
9,90.0,"{'burnt_area_m2': 268100.0, 'fire_cost_eur': 195789202.8, 'casualties': 2097.0, 'emissions_tonnes': 1244.51}",0.9948878164738353,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70081.24460280128, 69892.63323586341)",929784,-0.0035762228285637354,60.0,3600.0
48,480.0,"{'burnt_area_m2': 9358300.0, 'fire_cost_eur': 1108724.4, 'casualties': 3959.0, 'emissions_tonnes': 1979.87}",-0.03281894117532269,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70966.24460280128, 68877.63323586434)",85072,-1.0315015776319876,60.0,3600.0
74,740.0,"{'burnt_area_m2': 16158975.0, 'fire_cost_eur': 76901009.6, 'casualties': 7539.0, 'emissions_tonnes': 3844.66}",-0.05816401027499418,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71166.24460280314, 70027.63323586248)",560549,-1.05710109191011,60.0,3600.0
24,240.0,"{'burnt_area_m2': 4963325.0, 'fire_cost_eur': 585160.8, 'casualties': 2089.0, 'emissions_tonnes': 1044.93}",-0.017387351445112387,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71141.24460280314, 67647.63323586341)",909505,-1.0164181733962898,60.0,3600.0
11,110.0,"{'burnt_area_m2': 546250.0, 'fire_cost_eur': 75538.4, 'casualties': 269.0, 'emissions_tonnes': 134.89}",0.9980159165567365,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67211.24460280314, 67852.63323586388)",535634,-0.0014441510435139193,60.0,3600.0
16,160.0,"{'burnt_area_m2': 1475950.0, 'fire_cost_eur': 185998.4, 'casualties': 664.0, 'emissions_tonnes': 332.14}",0.9947530418182579,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67886.24460280314, 67652.63323586248)",139368,-0.003972132683039753,60.0,3600.0
73,730.0,"{'burnt_area_m2': 6034150.0, 'fire_cost_eur': 37768146.4, 'casualties': 3113.0, 'emissions_tonnes': 1593.69}",-0.022280826402450327,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70341.24460280128, 69657.63323586388)",421053,-1.0218711018571385,60.0,3600.0
9,90.0,"{'burnt_area_m2': 367725.0, 'fire_cost_eur': 51581.6, 'casualties': 184.0, 'emissions_tonnes': 92.11}",0.9986594380357882,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70406.24460280314, 68402.63323586434)",641918,-0.0009082527409919328,60.0,3600.0
69,690.0,"{'burnt_area_m2': 11628775.0, 'fire_cost_eur': 1387772.4, 'casualties': 4956.0, 'emissions_tonnes': 2478.16}",-0.04084594365748717,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71321.24460280128, 69937.63323586388)",929710,-1.0400221278057755,60.0,3600.0
21,210.0,"{'burnt_area_m2': 5131750.0, 'fire_cost_eur': 362707253.2, 'casualties': 5707.0, 'emissions_tonnes': 9105.44}",-0.03669583274766042,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67666.24460280128, 70727.63323586434)",510397,-1.0345480332341757,60.0,3600.0
67,670.0,"{'burnt_area_m2': 15302150.0, 'fire_cost_eur': 918799286.75, 'casualties': 15583.0, 'emissions_tonnes': 9154.55}",-0.07372749124007949,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71986.24460280128, 70002.63323586388)",310288,-1.0733921425249373,60.0,3600.0
70,700.0,"{'burnt_area_m2': 10839875.0, 'fire_cost_eur': 65552394.4, 'casualties': 5291.0, 'emissions_tonnes': 2736.16}",-0.03953016651261865,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70806.24460280314, 69827.63323586294)",44681,-1.038268998473277,60.0,3600.0
25,250.0,"{'burnt_area_m2': 5892625.0, 'fire_cost_eur': 207258534.0, 'casualties': 4505.0, 'emissions_tonnes': 6067.92}",-0.031797219660926634,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67286.24460280128, 69877.63323586434)",190849,-1.0299159024732534,60.0,3600.0
22,220.0,"{'burnt_area_m2': 8329175.0, 'fire_cost_eur': 2282594652.3, 'casualties': 26095.0, 'emissions_tonnes': 23785.21}",-0.09296108865535879,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68491.24460280314, 71252.63323586341)",450,-1.0906237989183563,60.0,3600.0
17,170.0,"{'burnt_area_m2': 1235725.0, 'fire_cost_eur': 161201.6, 'casualties': 575.0, 'emissions_tonnes': 287.86}",0.9955725034301016,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68701.24460280128, 68182.63323586434)",417407,-0.003506426025763565,60.0,3600.0
22,220.0,"{'burnt_area_m2': 1390700.0, 'fire_cost_eur': 185712.8, 'casualties': 663.0, 'emissions_tonnes': 331.63}",0.994989385497742,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68566.24460280128, 67602.63323586294)",483110,-0.0042323626786821,60.0,3600.0
32,320.0,"{'burnt_area_m2': 1443725.0, 'fire_cost_eur': 210203137.2, 'casualties': 2825.0, 'emissions_tonnes': 1622.75}",0.9903073344505804,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70191.24460280128, 69727.63323586294)",303683,-0.008650846130439871,60.0,3600.0
29,290.0,"{'burnt_area_m2': 11466300.0, 'fire_cost_eur': 1320331.6, 'casualties': 4715.0, 'emissions_tonnes': 2357.74}",-0.039968606765518166,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71676.24460280314, 68287.63323586388)",944619,-1.0379662994517047,60.0,3600.0
24,240.0,"{'burnt_area_m2': 8102100.0, 'fire_cost_eur': 936989.2, 'casualties': 3346.0, 'emissions_tonnes': 1673.2}",-0.02826759801656331,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71641.24460280314, 67732.63323586388)",578108,-1.0261683492460651,60.0,3600.0
94,940.0,"{'burnt_area_m2': 21754275.0, 'fire_cost_eur': 1909385670.45, 'casualties': 28834.0, 'emissions_tonnes': 30172.51}",-0.14385896945940024,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71191.24460280128, 71177.63323586388)",532749,-1.1430891564615127,60.0,3600.0
17,170.0,"{'burnt_area_m2': 1503900.0, 'fire_cost_eur': 191206.4, 'casualties': 682.0, 'emissions_tonnes': 341.44}",0.9946434216446668,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68996.24460280314, 67727.63323586434)",297395,-0.004025470030147971,60.0,3600.0
26,260.0,"{'burnt_area_m2': 2400375.0, 'fire_cost_eur': 302388.8, 'casualties': 1079.0, 'emissions_tonnes': 539.98}",0.9914678297202583,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68141.24460280314, 68207.63323586388)",967629,-0.007784227653654163,60.0,3600.0
19,190.0,"{'burnt_area_m2': 6361050.0, 'fire_cost_eur': 88509882.28, 'casualties': 3496.0, 'emissions_tonnes': 3112.24}",-0.026458783130449914,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67181.24460280128, 71622.63323586341)",951389,-1.0254673902814948,60.0,3600.0
18,180.0,"{'burnt_area_m2': 702675.0, 'fire_cost_eur': 102457.6, 'casualties': 365.0, 'emissions_tonnes': 182.96}",0.997413947493257,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69501.24460280314, 68282.63323586341)",851924,-0.00223019273663716,60.0,3600.0
23,230.0,"{'burnt_area_m2': 2005025.0, 'fire_cost_eur': 253769.6, 'casualties': 906.0, 'emissions_tonnes': 453.16}",0.9928651443861654,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67811.24460280128, 68167.63323586294)",248131,-0.005881255476204106,60.0,3600.0
2,20.0,"{'burnt_area_m2': 1625.0, 'fire_cost_eur': 66250336.0, 'casualties': 663.0, 'emissions_tonnes': 398.1}",0.9985979263692144,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70261.24460280314, 70052.63323586341)",692311,-0.0010379826174460316,60.0,3600.0
7,70.0,"{'burnt_area_m2': 280825.0, 'fire_cost_eur': 40143.6, 'casualties': 143.0, 'emissions_tonnes': 71.69}",0.9989716004133938,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70231.24460280128, 68472.63323586341)",31352,-0.0007291173394705641,60.0,3600.0
15,150.0,"{'burnt_area_m2': 881175.0, 'fire_cost_eur': 119151.2, 'casualties': 425.0, 'emissions_tonnes': 212.77}",0.9968160472854172,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69066.24460280128, 68057.63323586434)",320682,-0.0025623712794399234,60.0,3600.0
26,260.0,"{'burnt_area_m2': 6736900.0, 'fire_cost_eur': 787413.2, 'casualties': 2812.0, 'emissions_tonnes': 1406.1}",-0.02355762459354116,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71401.24460280314, 67832.63323586434)",927826,-1.0219278102487102,60.0,3600.0
15,150.0,"{'burnt_area_m2': 620575.0, 'fire_cost_eur': 89964.0, 'casualties': 321.0, 'emissions_tonnes': 160.65}",0.997719006286614,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69271.24460280314, 68217.63323586294)",917461,-0.001794612853103783,60.0,3600.0
14,140.0,"{'burnt_area_m2': 791875.0, 'fire_cost_eur': 106125.6, 'casualties': 379.0, 'emissions_tonnes': 189.51}",0.9971443918413909,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69701.24460280128, 67452.63323586434)",506561,-0.0018616903723529532,60.0,3600.0
28,280.0,"{'burnt_area_m2': 4235725.0, 'fire_cost_eur': 508950.4, 'casualties': 1817.0, 'emissions_tonnes': 908.84}",-0.014899553916964403,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70806.24460280314, 67677.63323586341)",848142,-1.0140563047961226,60.0,3600.0
73,730.0,"{'burnt_area_m2': 14196075.0, 'fire_cost_eur': 106430152.8, 'casualties': 7046.0, 'emissions_tonnes': 3655.12}",-0.05203040898301592,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71076.24460280128, 70012.63323586341)",622460,-1.050211288573975,60.0,3600.0
15,150.0,"{'burnt_area_m2': 5058775.0, 'fire_cost_eur': 255155454.28, 'casualties': 4602.0, 'emissions_tonnes': 6370.54}",-0.0302231698293145,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67381.24460280314, 71047.63323586388)",896659,-1.0278716499912837,60.0,3600.0
30,300.0,"{'burnt_area_m2': 3532225.0, 'fire_cost_eur': 433252.4, 'casualties': 1547.0, 'emissions_tonnes': 773.67}",-0.012481479964460807,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70861.24460280128, 67692.63323586388)",705918,-1.0120012574450665,60.0,3600.0
23,230.0,"{'burnt_area_m2': 4209650.0, 'fire_cost_eur': 499629.2, 'casualties': 1784.0, 'emissions_tonnes': 892.2}",-0.014768603108241352,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71491.24460280128, 67552.63323586341)",657732,-1.013831457053469,60.0,3600.0
9,90.0,"{'burnt_area_m2': 408525.0, 'fire_cost_eur': 56288.4, 'casualties': 201.0, 'emissions_tonnes': 100.52}",0.9985169947235061,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70031.24460280314, 67482.63323586294)",759524,-0.0009056846825455933,60.0,3600.0
3,30.0,"{'burnt_area_m2': 4150.0, 'fire_cost_eur': 172750604.8, 'casualties': 1729.0, 'emissions_tonnes': 1037.58}",0.996345026878681,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70011.24460280314, 70047.63323586434)",503483,-0.002973615651363004,60.0,3600.0
18,180.0,"{'burnt_area_m2': 5573150.0, 'fire_cost_eur': 272475580.27, 'casualties': 4992.0, 'emissions_tonnes': 7026.28}",-0.03323524338399553,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68061.24460280128, 71417.63323586341)",757891,-1.0307510785888572,60.0,3600.0
4,40.0,"{'burnt_area_m2': 9775.0, 'fire_cost_eur': 318001094.8, 'casualties': 3183.0, 'emissions_tonnes': 1909.95}",0.9932658854429737,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69941.24460280128, 70037.63323586388)",678998,-0.004532767031183993,60.0,3600.0
43,430.0,"{'burnt_area_m2': 8836075.0, 'fire_cost_eur': 1043456.4, 'casualties': 3726.0, 'emissions_tonnes': 1863.32}",-0.03096590859415005,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71131.24460280314, 68907.63323586341)",135600,-1.0299479653765684,60.0,3600.0
